"ID","Time2","Date","DC","subDC","RR","Time"
"T019","2024-04-20 06:35:00","2024-04-20","DC1","DC1.3",1.11786380597015,110249.541044776
"T019","2024-04-20 06:40:00","2024-04-20","DC1","DC1.3",1.13320265151515,110549.011363636
"T019","2024-04-20 06:45:00","2024-04-20","DC1","DC1.3",1.15815503875969,110849.786821705
"T019","2024-04-20 06:50:00","2024-04-20","DC1","DC1.3",1.22539419087137,111148.771784232
"T019","2024-04-20 06:55:00","2024-04-20","DC1","DC1.3",1.22882304526749,111450.427983539
"T019","2024-04-20 07:00:00","2024-04-20","DC1","DC1.3",1.21760162601626,111749.31300813
"T019","2024-04-20 07:05:00","2024-04-20","DC1","DC1.3",1.202108,112050.3
"T019","2024-04-20 07:10:00","2024-04-20","DC1","DC1.3",1.196964,112350.452
"T019","2024-04-20 07:15:00","2024-04-20","DC1","DC1.3",1.18915079365079,112648.829365079
"T019","2024-04-20 07:20:00","2024-04-20","DC1","DC1.3",1.17448046875,112950.16796875
"T019","2024-04-20 07:25:00","2024-04-20","DC1","DC1.3",1.17462845849802,113247.972332016
"T019","2024-04-20 07:30:00","2024-04-20","DC1","DC1.3",1.2484625,113550.645833333
"T019","2024-04-20 07:35:00","2024-04-20","DC1","DC1.3",1.13017424242424,113852.117424242
"T019","2024-04-20 07:40:00","2024-04-20","DC1","DC1.3",1.21791463414634,114149.804878049
"T019","2024-04-20 07:45:00","2024-04-20","DC1","DC1.3",1.20585140562249,114449.78313253
"T019","2024-04-20 07:50:00","2024-04-20","DC1","DC1.3",1.20072,114749.3
"T019","2024-04-20 07:55:00","2024-04-20","DC1","DC1.3",1.22436326530612,115050.542857143
"T019","2024-04-20 08:00:00","2024-04-20","DC1","DC1.3",1.26889830508475,115349.805084746
"T019","2024-04-20 08:05:00","2024-04-20","DC1","DC1.3",1.22812704918033,115649.467213115
"T019","2024-04-20 08:10:00","2024-04-20","DC1","DC1.3",1.2496125,115948.816666667
"T019","2024-04-20 08:15:00","2024-04-20","DC1","DC1.3",1.22032520325203,116249.768292683
"T019","2024-04-20 08:20:00","2024-04-20","DC1","DC1.3",1.20188146551724,116549.926829268
"T019","2024-04-20 08:25:00","2024-04-20","DC1","DC1.3",1.15728100775194,116850.298449612
"T019","2024-04-20 08:30:00","2024-04-20","DC1","DC1.3",1.15145769230769,117148.692307692
"T019","2024-04-20 08:35:00","2024-04-20","DC1","DC1.3",1.1876378600823,117446.512
"T019","2024-04-20 08:40:00","2024-04-20","DC1","DC1.3",1.21653846153846,117749.400809717
"T019","2024-04-20 08:45:00","2024-04-20","DC1","DC1.3",1.16470817120623,118051.050583658
"T019","2024-04-20 08:50:00","2024-04-20","DC1","DC1.3",1.20849193548387,118349.850806452
"T019","2024-04-20 08:55:00","2024-04-20","DC1","DC1.3",1.16505813953488,118649.713178295
"T019","2024-04-20 09:00:00","2024-04-20","DC1","DC1.3",1.15477606177606,118950.158301158
"T019","2024-04-20 09:05:00","2024-04-20","DC1","DC1.3",1.12008208955224,119250.02238806
"T019","2024-04-20 09:10:00","2024-04-20","DC1","DC1.3",1.11669144981413,119549.26394052
"T019","2024-04-20 09:15:00","2024-04-20","DC1","DC1.3",1.12096370967742,119846.620689655
"T019","2024-04-20 09:20:00","2024-04-20","DC1","DC1.3",1.17893333333333,120150.447058824
"T019","2024-04-20 09:25:00","2024-04-20","DC1","DC1.3",1.15666795366795,120449.185328185
"T019","2024-04-20 09:30:00","2024-04-20","DC1","DC1.3",1.16730196078431,120749.125490196
"T019","2024-04-20 09:35:00","2024-04-20","DC1","DC1.3",1.17601968503937,121048.114173228
"T019","2024-04-20 09:40:00","2024-04-20","DC1","DC1.3",1.25138222222222,121349.084388186
"T019","2024-04-20 09:45:00","2024-04-20","DC1","DC1.3",1.24009917355372,121654.111570248
"T019","2024-04-20 09:50:00","2024-04-20","DC1","DC1.3",1.14540598290598,121947.865079365
"T019","2024-04-20 09:55:00","2024-04-20","DC1","DC1.3",1.11816535433071,122250.141762452
"T019","2024-04-20 10:00:00","2024-04-20","DC1","DC1.3",1.21672549019608,122553.571428571
"T019","2024-04-20 10:05:00","2024-04-20","DC1","DC1.3",1.26302953586498,122849.902953586
"T019","2024-04-20 10:10:00","2024-04-20","DC1","DC1.3",1.24233982683983,123150.694560669
"T019","2024-04-20 10:15:00","2024-04-20","DC1","DC1.3",1.26809282700422,123449.523206751
"T019","2024-04-20 10:20:00","2024-04-20","DC1","DC1.3",1.25794537815126,123750.56302521
"T019","2024-04-20 10:25:00","2024-04-20","DC1","DC1.3",1.252125,124051.675
"T019","2024-04-20 10:30:00","2024-04-20","DC1","DC1.3",1.22981967213115,124350.008196721
"T019","2024-04-20 10:35:00","2024-04-20","DC1","DC1.3",1.24987224669604,124650.668067227
"T019","2024-04-20 10:40:00","2024-04-20","DC1","DC1.3",1.21991869918699,124949.650406504
"T019","2024-04-20 10:45:00","2024-04-20","DC1","DC1.3",1.2008036437247,125248.299595142
"T019","2024-04-20 10:50:00","2024-04-20","DC1","DC1.3",1.26036554621849,125550.432773109
"T019","2024-04-20 10:55:00","2024-04-20","DC1","DC1.3",1.22551440329218,125848.613168724
"T019","2024-04-20 11:00:00","2024-04-20","DC1","DC1.3",1.24560995850622,126148.821576763
"T019","2024-04-20 11:05:00","2024-04-20","DC1","DC1.3",1.21761818181818,126452.367768595
"T019","2024-04-20 11:10:00","2024-04-20","DC1","DC1.3",1.194688,126749.612
"T019","2024-04-20 11:15:00","2024-04-20","DC1","DC1.3",1.21118623481781,127050.16194332
"T019","2024-04-20 11:20:00","2024-04-20","DC1","DC1.3",1.21375215517241,127349.663934426
"T019","2024-04-20 11:25:00","2024-04-20","DC1","DC1.3",1.2694641350211,127650.219409283
"T019","2024-04-20 11:30:00","2024-04-20","DC1","DC1.3",1.21569230769231,127949.862348178
"T019","2024-04-20 11:35:00","2024-04-20","DC1","DC1.3",1.20430522088353,128250.630522088
"T019","2024-04-20 11:40:00","2024-04-20","DC1","DC1.3",1.16482490272374,128549.571984436
"T019","2024-04-20 11:45:00","2024-04-20","DC1","DC1.3",1.13571320754717,128849.924528302
"T019","2024-04-20 11:50:00","2024-04-20","DC1","DC1.3",1.16159302325581,129148.949612403
"T019","2024-04-20 11:55:00","2024-04-20","DC1","DC1.3",1.17373333333333,129449.070588235
"T019","2024-04-20 12:00:00","2024-04-20","DC1","DC1.3",1.13227,129748.115384615
"T019","2024-04-20 12:05:00","2024-04-20","DC1","DC1.3",1.05110634328358,130048.344202899
"T019","2024-04-20 12:10:00","2024-04-20","DC1","DC1.3",1.07275090252708,130347.667870036
"T019","2024-04-20 12:15:00","2024-04-20","DC1","DC1.3",1.09747955390335,130650.078066915
"T019","2024-04-20 12:20:00","2024-04-20","DC1","DC1.3",0.824455729166667,130960.308550186
"T019","2024-04-20 12:25:00","2024-04-20","DC1","DC1.3",0.817093333333333,131249.5
"T019","2024-04-20 12:30:00","2024-04-20","DC1","DC1.3",0.7,131549.5
"T019","2024-04-20 12:35:00","2024-04-20","DC1","DC1.3",0.745366666666667,131849.5
"T019","2024-04-20 12:40:00","2024-04-20","DC1","DC1.3",0.809501666666667,132149.5
"T019","2024-04-20 12:45:00","2024-04-20","DC1","DC1.3",0.811775,132449.5
"T019","2024-04-20 12:50:00","2024-04-20","DC1","DC1.3",0.769481666666667,132749.5
"T019","2024-04-20 12:55:00","2024-04-20","DC1","DC1.3",0.747741666666667,133049.5
"T019","2024-04-20 13:00:00","2024-04-20","DC1","DC1.3",0.697228888888889,133349.5
"T019","2024-04-20 13:05:00","2024-04-20","DC1","DC1.3",0.591601666666667,133649.5
"T019","2024-04-20 13:10:00","2024-04-20","DC1","DC1.3",0.621823333333333,133949.5
"T019","2024-04-20 13:15:00","2024-04-20","DC1","DC1.3",0.586743333333333,134249.5
"T019","2024-04-20 13:20:00","2024-04-20","DC1","DC1.3",0.571618333333333,134549.5
"T019","2024-04-20 13:25:00","2024-04-20","DC1","DC1.3",0.623708333333333,134849.5
"T019","2024-04-20 13:30:00","2024-04-20","DC1","DC1.3",0.550566889632107,135149.464882943
"T019","2024-04-20 13:35:00","2024-04-20","DC1","DC1.3",0.53355016722408,135449.591973244
"T019","2024-04-20 13:40:00","2024-04-20","DC1","DC1.3",0.537696666666667,135749.5
